[Step 0] Agent 0 Action: 0, Reward: 0.0000
[Step 0] Adaptive green duration: 40
[Simulate] Step 1: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 2886: Queue length 112, Waiting time 120192.0, Emergency Delay: 1966.0
[Simulate] Step 2887: Queue length 112, Waiting time 120304.0, Emergency Delay: 1968.0
[Simulate] Step 2888: Queue length 112, Waiting time 120416.0, Emergency Delay: 1970.0
[Simulate] Step 2889: Queue length 112, Waiting time 120528.0, Emergency Delay: 1972.0
[Step 2889] Agent 0 Action: 1, Reward: -1.5000
[Step 2889] Adaptive green duration: 50
[Simulate] Step 2890: Queue length 112, Waiting time 120640.0, Emergency Delay: 1974.0
[Simulate] Step 2891: Queue length 112, Waiting time 120752.0, Emergency Delay: 1976.0
[Simulate] Step 2892: Queue length 112, Waiting time 120864.0, Emergency Delay: 1978.0
[Simulate] Step 2893: Queue length 112, Waiting time 120976.0, Emergency Delay: 1980.0
[Simulate] Step 2894: Queue length 113, Waiting time 121089.0, Emergency Delay: 1983.0
[Simulate] Step 2895: Queue length 113, Waiting time 121202.0, Emergency Delay: 1986.0
[Simulate] Step 2896: Queue length 113, Waiting time 121315.0, Emergency Delay: 1989.0
[Simulate] Step 2897: Queue length 113, Waiting time 121428.0, Emergency Delay: 1992.0
[Simulate] Step 2898: Queue length 113, Waiting time 121541.0, Emergency Delay: 1995.0
[Simulate] Step 2899: Queue length 113, Waiting time 121654.0, Emergency Delay: 1998.0
[Simulate] Step 2900: Queue length 113, Waiting time 121767.0, Emergency Delay: 2001.0
[Simulate] Step 2901: Queue length 113, Waiting time 121880.0, Emergency Delay: 2004.0
[Simulate] Step 2902: Queue length 113, Waiting time 121993.0, Emergency Delay: 2007.0
[Simulate] Step 2903: Queue length 113, Waiting time 122106.0, Emergency Delay: 2010.0
[Simulate] Step 2904: Queue length 113, Waiting time 122219.0, Emergency Delay: 2013.0
[Simulate] Step 2905: Queue length 113, Waiting time 122332.0, Emergency Delay: 2016.0
[Simulate] Step 2906: Queue length 113, Waiting time 122445.0, Emergency Delay: 2019.0
[Simulate] Step 2907: Queue length 113, Waiting time 122558.0, Emergency Delay: 2022.0
[Simulate] Step 2908: Queue length 113, Waiting time 122671.0, Emergency Delay: 2025.0
[Simulate] Step 2909: Queue length 113, Waiting time 122784.0, Emergency Delay: 2028.0
[Simulate] Step 2910: Queue length 113, Waiting time 122897.0, Emergency Delay: 2031.0
[Simulate] Step 2911: Queue length 113, Waiting time 123010.0, Emergency Delay: 2034.0
[Simulate] Step 2912: Queue length 113, Waiting time 123123.0, Emergency Delay: 2037.0
[Simulate] Step 2913: Queue length 113, Waiting time 123236.0, Emergency Delay: 2040.0
[Simulate] Step 2914: Queue length 113, Waiting time 123349.0, Emergency Delay: 2043.0
[Simulate] Step 2915: Queue length 113, Waiting time 123462.0, Emergency Delay: 2046.0
[Simulate] Step 2916: Queue length 113, Waiting time 123575.0, Emergency Delay: 2049.0
[Simulate] Step 2917: Queue length 114, Waiting time 123689.0, Emergency Delay: 2052.0
[Simulate] Step 2918: Queue length 114, Waiting time 123803.0, Emergency Delay: 2055.0
[Simulate] Step 2919: Queue length 114, Waiting time 123917.0, Emergency Delay: 2058.0
[Simulate] Step 2920: Queue length 114, Waiting time 124031.0, Emergency Delay: 2061.0
[Simulate] Step 2921: Queue length 114, Waiting time 124145.0, Emergency Delay: 2064.0
[Simulate] Step 2922: Queue length 114, Waiting time 124259.0, Emergency Delay: 2067.0
[Simulate] Step 2923: Queue length 114, Waiting time 124373.0, Emergency Delay: 2070.0
[Simulate] Step 2924: Queue length 114, Waiting time 124487.0, Emergency Delay: 2073.0
[Simulate] Step 2925: Queue length 114, Waiting time 124601.0, Emergency Delay: 2076.0
[Simulate] Step 2926: Queue length 114, Waiting time 124715.0, Emergency Delay: 2079.0
[Simulate] Step 2927: Queue length 114, Waiting time 124829.0, Emergency Delay: 2082.0
[Simulate] Step 2928: Queue length 114, Waiting time 124943.0, Emergency Delay: 2085.0
[Simulate] Step 2929: Queue length 114, Waiting time 125057.0, Emergency Delay: 2088.0
[Simulate] Step 2930: Queue length 114, Waiting time 125171.0, Emergency Delay: 2091.0
[Simulate] Step 2931: Queue length 114, Waiting time 125285.0, Emergency Delay: 2094.0
[Simulate] Step 2932: Queue length 114, Waiting time 125399.0, Emergency Delay: 2097.0
[Simulate] Step 2933: Queue length 114, Waiting time 125513.0, Emergency Delay: 2100.0
[Simulate] Step 2934: Queue length 114, Waiting time 125627.0, Emergency Delay: 2103.0
[Simulate] Step 2935: Queue length 114, Waiting time 125741.0, Emergency Delay: 2106.0
[Simulate] Step 2936: Queue length 114, Waiting time 125855.0, Emergency Delay: 2109.0
[Simulate] Step 2937: Queue length 114, Waiting time 125969.0, Emergency Delay: 2112.0
[Simulate] Step 2938: Queue length 114, Waiting time 126083.0, Emergency Delay: 2115.0
[Simulate] Step 2939: Queue length 114, Waiting time 126197.0, Emergency Delay: 2118.0
[Step 2939] Agent 0 Action: 1, Reward: -1.5790
[Step 2939] Adaptive green duration: 50
[Simulate] Step 2940: Queue length 114, Waiting time 126311.0, Emergency Delay: 2121.0
[Simulate] Step 2941: Queue length 114, Waiting time 126425.0, Emergency Delay: 2124.0
[Simulate] Step 2942: Queue length 114, Waiting time 126539.0, Emergency Delay: 2127.0
[Simulate] Step 2943: Queue length 114, Waiting time 126653.0, Emergency Delay: 2130.0
[Simulate] Step 2944: Queue length 114, Waiting time 126767.0, Emergency Delay: 2133.0
[Simulate] Step 2945: Queue length 114, Waiting time 126881.0, Emergency Delay: 2136.0
[Simulate] Step 2946: Queue length 114, Waiting time 126995.0, Emergency Delay: 2139.0
[Simulate] Step 2947: Queue length 114, Waiting time 127109.0, Emergency Delay: 2142.0
[Simulate] Step 2948: Queue length 114, Waiting time 127223.0, Emergency Delay: 2145.0
[Simulate] Step 2949: Queue length 114, Waiting time 127337.0, Emergency Delay: 2148.0
[Simulate] Step 2950: Queue length 115, Waiting time 127452.0, Emergency Delay: 2151.0
[Simulate] Step 2951: Queue length 115, Waiting time 127567.0, Emergency Delay: 2154.0
[Simulate] Step 2952: Queue length 115, Waiting time 127682.0, Emergency Delay: 2157.0
[Simulate] Step 2953: Queue length 115, Waiting time 127797.0, Emergency Delay: 2160.0
[Simulate] Step 2954: Queue length 115, Waiting time 127912.0, Emergency Delay: 2163.0
[Simulate] Step 2955: Queue length 115, Waiting time 128027.0, Emergency Delay: 2166.0
[Simulate] Step 2956: Queue length 115, Waiting time 128142.0, Emergency Delay: 2169.0
[Simulate] Step 2957: Queue length 115, Waiting time 128257.0, Emergency Delay: 2172.0
[Simulate] Step 2958: Queue length 115, Waiting time 128372.0, Emergency Delay: 2175.0
[Simulate] Step 2959: Queue length 115, Waiting time 128487.0, Emergency Delay: 2178.0
[Simulate] Step 2960: Queue length 115, Waiting time 128602.0, Emergency Delay: 2181.0
[Simulate] Step 2961: Queue length 115, Waiting time 128717.0, Emergency Delay: 2184.0
[Simulate] Step 2962: Queue length 115, Waiting time 128832.0, Emergency Delay: 2187.0
[Simulate] Step 2963: Queue length 115, Waiting time 128947.0, Emergency Delay: 2190.0
[Simulate] Step 2964: Queue length 115, Waiting time 129062.0, Emergency Delay: 2193.0
[Simulate] Step 2965: Queue length 115, Waiting time 129177.0, Emergency Delay: 2196.0
[Simulate] Step 2966: Queue length 115, Waiting time 129292.0, Emergency Delay: 2199.0
[Simulate] Step 2967: Queue length 115, Waiting time 129407.0, Emergency Delay: 2202.0
[Simulate] Step 2968: Queue length 115, Waiting time 129522.0, Emergency Delay: 2205.0
[Simulate] Step 2969: Queue length 115, Waiting time 129637.0, Emergency Delay: 2208.0
[Simulate] Step 2970: Queue length 115, Waiting time 129752.0, Emergency Delay: 2211.0
[Simulate] Step 2971: Queue length 115, Waiting time 129867.0, Emergency Delay: 2214.0
[Simulate] Step 2972: Queue length 115, Waiting time 129982.0, Emergency Delay: 2217.0
[Simulate] Step 2973: Queue length 115, Waiting time 130097.0, Emergency Delay: 2220.0
[Simulate] Step 2974: Queue length 115, Waiting time 130212.0, Emergency Delay: 2223.0
[Simulate] Step 2975: Queue length 115, Waiting time 130327.0, Emergency Delay: 2226.0
[Simulate] Step 2976: Queue length 115, Waiting time 130442.0, Emergency Delay: 2229.0
[Simulate] Step 2977: Queue length 115, Waiting time 130557.0, Emergency Delay: 2232.0
[Simulate] Step 2978: Queue length 115, Waiting time 130672.0, Emergency Delay: 2235.0
[Simulate] Step 2979: Queue length 115, Waiting time 130787.0, Emergency Delay: 2238.0
[Simulate] Step 2980: Queue length 115, Waiting time 130902.0, Emergency Delay: 2241.0
[Simulate] Step 2981: Queue length 115, Waiting time 131017.0, Emergency Delay: 2244.0
[Simulate] Step 2982: Queue length 115, Waiting time 131132.0, Emergency Delay: 2247.0
[Simulate] Step 2983: Queue length 116, Waiting time 131248.0, Emergency Delay: 2250.0
[Simulate] Step 2984: Queue length 116, Waiting time 131364.0, Emergency Delay: 2253.0
[Simulate] Step 2985: Queue length 116, Waiting time 131480.0, Emergency Delay: 2256.0
[Simulate] Step 2986: Queue length 117, Waiting time 131597.0, Emergency Delay: 2259.0
[Simulate] Step 2987: Queue length 117, Waiting time 131714.0, Emergency Delay: 2262.0
[Simulate] Step 2988: Queue length 117, Waiting time 131831.0, Emergency Delay: 2265.0
[Simulate] Step 2989: Queue length 117, Waiting time 131948.0, Emergency Delay: 2268.0
[Step 2989] Agent 0 Action: 1, Reward: -1.6000
[Step 2989] Adaptive green duration: 50
[Simulate] Step 2990: Queue length 117, Waiting time 132065.0, Emergency Delay: 2271.0
[Simulate] Step 2991: Queue length 117, Waiting time 132182.0, Emergency Delay: 2274.0
[Simulate] Step 2992: Queue length 117, Waiting time 132299.0, Emergency Delay: 2277.0
[Simulate] Step 2993: Queue length 117, Waiting time 132416.0, Emergency Delay: 2280.0
[Simulate] Step 2994: Queue length 117, Waiting time 132533.0, Emergency Delay: 2283.0
[Simulate] Step 2995: Queue length 117, Waiting time 132650.0, Emergency Delay: 2286.0
[Simulate] Step 2996: Queue length 117, Waiting time 132767.0, Emergency Delay: 2289.0
[Simulate] Step 2997: Queue length 117, Waiting time 132884.0, Emergency Delay: 2292.0
[Simulate] Step 2998: Queue length 117, Waiting time 133001.0, Emergency Delay: 2295.0
[Simulate] Step 2999: Queue length 117, Waiting time 133118.0, Emergency Delay: 2298.0
[Simulate] Step 3000: Queue length 117, Waiting time 133235.0, Emergency Delay: 2301.0
[Simulate] Step 3001: Queue length 117, Waiting time 133352.0, Emergency Delay: 2304.0
[Simulate] Step 3002: Queue length 117, Waiting time 133469.0, Emergency Delay: 2307.0
[Simulate] Step 3003: Queue length 117, Waiting time 133586.0, Emergency Delay: 2310.0
[Simulate] Step 3004: Queue length 117, Waiting time 133703.0, Emergency Delay: 2313.0
[Simulate] Step 3005: Queue length 117, Waiting time 133820.0, Emergency Delay: 2316.0
[Simulate] Step 3006: Queue length 117, Waiting time 133937.0, Emergency Delay: 2319.0
[Simulate] Step 3007: Queue length 117, Waiting time 134054.0, Emergency Delay: 2322.0
[Simulate] Step 3008: Queue length 117, Waiting time 134171.0, Emergency Delay: 2325.0
[Simulate] Step 3009: Queue length 117, Waiting time 134288.0, Emergency Delay: 2328.0
[Simulate] Step 3010: Queue length 117, Waiting time 134405.0, Emergency Delay: 2331.0
[Simulate] Step 3011: Queue length 117, Waiting time 134522.0, Emergency Delay: 2334.0
[Simulate] Step 3012: Queue length 117, Waiting time 134639.0, Emergency Delay: 2337.0
[Simulate] Step 3013: Queue length 117, Waiting time 134756.0, Emergency Delay: 2340.0
[Simulate] Step 3014: Queue length 117, Waiting time 134873.0, Emergency Delay: 2343.0
[Simulate] Step 3015: Queue length 117, Waiting time 134990.0, Emergency Delay: 2346.0
[Simulate] Step 3016: Queue length 117, Waiting time 135107.0, Emergency Delay: 2349.0
[Simulate] Step 3017: Queue length 117, Waiting time 135224.0, Emergency Delay: 2352.0
[Simulate] Step 3018: Queue length 117, Waiting time 135341.0, Emergency Delay: 2355.0
[Simulate] Step 3019: Queue length 117, Waiting time 135458.0, Emergency Delay: 2358.0
[Simulate] Step 3020: Queue length 117, Waiting time 135575.0, Emergency Delay: 2361.0
[Simulate] Step 3021: Queue length 117, Waiting time 135692.0, Emergency Delay: 2364.0
[Simulate] Step 3022: Queue length 117, Waiting time 135809.0, Emergency Delay: 2367.0
[Simulate] Step 3023: Queue length 117, Waiting time 135926.0, Emergency Delay: 2370.0
[Simulate] Step 3024: Queue length 117, Waiting time 136043.0, Emergency Delay: 2373.0
[Simulate] Step 3025: Queue length 118, Waiting time 136161.0, Emergency Delay: 2376.0
[Simulate] Step 3026: Queue length 118, Waiting time 136279.0, Emergency Delay: 2379.0
[Simulate] Step 3027: Queue length 118, Waiting time 136397.0, Emergency Delay: 2382.0
[Simulate] Step 3028: Queue length 118, Waiting time 136515.0, Emergency Delay: 2385.0
[Simulate] Step 3029: Queue length 118, Waiting time 136633.0, Emergency Delay: 2388.0
[Simulate] Step 3030: Queue length 118, Waiting time 136751.0, Emergency Delay: 2391.0
[Simulate] Step 3031: Queue length 118, Waiting time 136869.0, Emergency Delay: 2394.0
[Simulate] Step 3032: Queue length 118, Waiting time 136987.0, Emergency Delay: 2397.0
[Simulate] Step 3033: Queue length 118, Waiting time 137105.0, Emergency Delay: 2400.0
[Simulate] Step 3034: Queue length 118, Waiting time 137223.0, Emergency Delay: 2403.0
[Simulate] Step 3035: Queue length 118, Waiting time 137341.0, Emergency Delay: 2406.0
[Simulate] Step 3036: Queue length 118, Waiting time 137459.0, Emergency Delay: 2409.0
[Simulate] Step 3037: Queue length 118, Waiting time 137577.0, Emergency Delay: 2412.0
[Simulate] Step 3038: Queue length 118, Waiting time 137695.0, Emergency Delay: 2415.0
[Simulate] Step 3039: Queue length 118, Waiting time 137813.0, Emergency Delay: 2418.0
[Step 3039] Agent 0 Action: 1, Reward: -1.6000
[Step 3039] Adaptive green duration: 50
[Simulate] Step 3040: Queue length 118, Waiting time 137931.0, Emergency Delay: 2421.0
[Simulate] Step 3041: Queue length 118, Waiting time 138049.0, Emergency Delay: 2424.0
[Simulate] Step 3042: Queue length 118, Waiting time 138167.0, Emergency Delay: 2427.0
[Simulate] Step 3043: Queue length 118, Waiting time 138285.0, Emergency Delay: 2430.0
[Simulate] Step 3044: Queue length 118, Waiting time 138403.0, Emergency Delay: 2433.0
[Simulate] Step 3045: Queue length 118, Waiting time 138521.0, Emergency Delay: 2436.0
[Simulate] Step 3046: Queue length 118, Waiting time 138639.0, Emergency Delay: 2439.0
[Simulate] Step 3047: Queue length 118, Waiting time 138757.0, Emergency Delay: 2442.0
[Simulate] Step 3048: Queue length 118, Waiting time 138875.0, Emergency Delay: 2445.0
[Simulate] Step 3049: Queue length 118, Waiting time 138993.0, Emergency Delay: 2448.0
[Simulate] Step 3050: Queue length 118, Waiting time 139111.0, Emergency Delay: 2451.0
[Simulate] Step 3051: Queue length 118, Waiting time 139229.0, Emergency Delay: 2454.0
[Simulate] Step 3052: Queue length 118, Waiting time 139347.0, Emergency Delay: 2457.0
[Simulate] Step 3053: Queue length 118, Waiting time 139465.0, Emergency Delay: 2460.0
[Simulate] Step 3054: Queue length 118, Waiting time 139583.0, Emergency Delay: 2463.0
[Simulate] Step 3055: Queue length 118, Waiting time 139701.0, Emergency Delay: 2466.0
[Simulate] Step 3056: Queue length 118, Waiting time 139819.0, Emergency Delay: 2469.0
[Simulate] Step 3057: Queue length 118, Waiting time 139937.0, Emergency Delay: 2472.0
[Simulate] Step 3058: Queue length 118, Waiting time 140055.0, Emergency Delay: 2475.0
[Simulate] Step 3059: Queue length 118, Waiting time 140173.0, Emergency Delay: 2478.0
[Simulate] Step 3060: Queue length 118, Waiting time 140291.0, Emergency Delay: 2481.0
[Simulate] Step 3061: Queue length 118, Waiting time 140409.0, Emergency Delay: 2484.0
[Simulate] Step 3062: Queue length 118, Waiting time 140527.0, Emergency Delay: 2487.0
[Simulate] Step 3063: Queue length 118, Waiting time 140645.0, Emergency Delay: 2490.0
[Simulate] Step 3064: Queue length 118, Waiting time 140763.0, Emergency Delay: 2493.0
[Simulate] Step 3065: Queue length 118, Waiting time 140881.0, Emergency Delay: 2496.0
[Simulate] Step 3066: Queue length 118, Waiting time 140999.0, Emergency Delay: 2499.0
[Simulate] Step 3067: Queue length 118, Waiting time 141117.0, Emergency Delay: 2502.0
[Simulate] Step 3068: Queue length 118, Waiting time 141235.0, Emergency Delay: 2505.0
[Simulate] Step 3069: Queue length 118, Waiting time 141353.0, Emergency Delay: 2508.0
[Simulate] Step 3070: Queue length 118, Waiting time 141471.0, Emergency Delay: 2511.0
[Simulate] Step 3071: Queue length 118, Waiting time 141589.0, Emergency Delay: 2514.0
[Simulate] Step 3072: Queue length 118, Waiting time 141707.0, Emergency Delay: 2517.0
[Simulate] Step 3073: Queue length 118, Waiting time 141825.0, Emergency Delay: 2520.0
[Simulate] Step 3074: Queue length 118, Waiting time 141943.0, Emergency Delay: 2523.0
[Simulate] Step 3075: Queue length 118, Waiting time 142061.0, Emergency Delay: 2526.0
[Simulate] Step 3076: Queue length 118, Waiting time 142179.0, Emergency Delay: 2529.0
[Simulate] Step 3077: Queue length 118, Waiting time 142297.0, Emergency Delay: 2532.0
[Simulate] Step 3078: Queue length 118, Waiting time 142415.0, Emergency Delay: 2535.0
[Simulate] Step 3079: Queue length 118, Waiting time 142533.0, Emergency Delay: 2538.0
[Simulate] Step 3080: Queue length 118, Waiting time 142651.0, Emergency Delay: 2541.0
[Simulate] Step 3081: Queue length 118, Waiting time 142769.0, Emergency Delay: 2544.0
[Simulate] Step 3082: Queue length 118, Waiting time 142887.0, Emergency Delay: 2547.0
[Simulate] Step 3083: Queue length 118, Waiting time 143005.0, Emergency Delay: 2550.0
[Simulate] Step 3084: Queue length 118, Waiting time 143123.0, Emergency Delay: 2553.0
[Simulate] Step 3085: Queue length 118, Waiting time 143241.0, Emergency Delay: 2556.0
[Simulate] Step 3086: Queue length 118, Waiting time 143359.0, Emergency Delay: 2559.0
[Simulate] Step 3087: Queue length 118, Waiting time 143477.0, Emergency Delay: 2562.0
[Simulate] Step 3088: Queue length 118, Waiting time 143595.0, Emergency Delay: 2565.0
[Simulate] Step 3089: Queue length 118, Waiting time 143713.0, Emergency Delay: 2568.0
[Step 3089] Agent 0 Action: 1, Reward: -1.6000
[Step 3089] Adaptive green duration: 50
[Simulate] Step 3090: Queue length 118, Waiting time 143831.0, Emergency Delay: 2571.0
[Simulate] Step 3091: Queue length 118, Waiting time 143949.0, Emergency Delay: 2574.0
[Simulate] Step 3092: Queue length 118, Waiting time 144067.0, Emergency Delay: 2577.0
[Simulate] Step 3093: Queue length 118, Waiting time 144185.0, Emergency Delay: 2580.0
[Simulate] Step 3094: Queue length 118, Waiting time 144303.0, Emergency Delay: 2583.0
[Simulate] Step 3095: Queue length 118, Waiting time 144421.0, Emergency Delay: 2586.0
[Simulate] Step 3096: Queue length 118, Waiting time 144539.0, Emergency Delay: 2589.0
[Simulate] Step 3097: Queue length 118, Waiting time 144657.0, Emergency Delay: 2592.0
[Simulate] Step 3098: Queue length 118, Waiting time 144775.0, Emergency Delay: 2595.0
[Simulate] Step 3099: Queue length 118, Waiting time 144893.0, Emergency Delay: 2598.0
[Simulate] Step 3100: Queue length 118, Waiting time 145011.0, Emergency Delay: 2601.0
[Simulate] Step 3101: Queue length 118, Waiting time 145129.0, Emergency Delay: 2604.0
[Simulate] Step 3102: Queue length 118, Waiting time 145247.0, Emergency Delay: 2607.0
[Simulate] Step 3103: Queue length 118, Waiting time 145365.0, Emergency Delay: 2610.0
[Simulate] Step 3104: Queue length 118, Waiting time 145483.0, Emergency Delay: 2613.0
[Simulate] Step 3105: Queue length 118, Waiting time 145601.0, Emergency Delay: 2616.0
[Simulate] Step 3106: Queue length 118, Waiting time 145719.0, Emergency Delay: 2619.0
[Simulate] Step 3107: Queue length 118, Waiting time 145837.0, Emergency Delay: 2622.0
[Simulate] Step 3108: Queue length 118, Waiting time 145955.0, Emergency Delay: 2625.0
[Simulate] Step 3109: Queue length 118, Waiting time 146073.0, Emergency Delay: 2628.0
[Simulate] Step 3110: Queue length 118, Waiting time 146191.0, Emergency Delay: 2631.0
[Simulate] Step 3111: Queue length 118, Waiting time 146309.0, Emergency Delay: 2634.0
[Simulate] Step 3112: Queue length 119, Waiting time 146428.0, Emergency Delay: 2637.0
[Simulate] Step 3113: Queue length 120, Waiting time 146548.0, Emergency Delay: 2640.0
[Simulate] Step 3114: Queue length 120, Waiting time 146668.0, Emergency Delay: 2643.0
[Simulate] Step 3115: Queue length 120, Waiting time 146788.0, Emergency Delay: 2646.0
[Simulate] Step 3116: Queue length 120, Waiting time 146908.0, Emergency Delay: 2649.0
[Simulate] Step 3117: Queue length 120, Waiting time 147028.0, Emergency Delay: 2652.0
[Simulate] Step 3118: Queue length 121, Waiting time 147149.0, Emergency Delay: 2655.0
[Simulate] Step 3119: Queue length 121, Waiting time 147270.0, Emergency Delay: 2658.0
[Simulate] Step 3120: Queue length 121, Waiting time 147391.0, Emergency Delay: 2661.0
[Simulate] Step 3121: Queue length 121, Waiting time 147512.0, Emergency Delay: 2664.0
[Simulate] Step 3122: Queue length 121, Waiting time 147633.0, Emergency Delay: 2667.0
[Simulate] Step 3123: Queue length 121, Waiting time 147754.0, Emergency Delay: 2670.0
[Simulate] Step 3124: Queue length 121, Waiting time 147875.0, Emergency Delay: 2673.0
[Simulate] Step 3125: Queue length 121, Waiting time 147996.0, Emergency Delay: 2676.0
[Simulate] Step 3126: Queue length 121, Waiting time 148117.0, Emergency Delay: 2679.0
[Simulate] Step 3127: Queue length 121, Waiting time 148238.0, Emergency Delay: 2682.0
[Simulate] Step 3128: Queue length 121, Waiting time 148359.0, Emergency Delay: 2685.0
[Simulate] Step 3129: Queue length 121, Waiting time 148480.0, Emergency Delay: 2688.0
[Simulate] Step 3130: Queue length 121, Waiting time 148601.0, Emergency Delay: 2691.0
[Simulate] Step 3131: Queue length 121, Waiting time 148722.0, Emergency Delay: 2694.0
[Simulate] Step 3132: Queue length 121, Waiting time 148843.0, Emergency Delay: 2697.0
[Simulate] Step 3133: Queue length 121, Waiting time 148964.0, Emergency Delay: 2700.0
[Simulate] Step 3134: Queue length 121, Waiting time 149085.0, Emergency Delay: 2703.0
[Simulate] Step 3135: Queue length 121, Waiting time 149206.0, Emergency Delay: 2706.0
[Simulate] Step 3136: Queue length 121, Waiting time 149327.0, Emergency Delay: 2709.0
[Simulate] Step 3137: Queue length 121, Waiting time 149448.0, Emergency Delay: 2712.0
[Simulate] Step 3138: Queue length 121, Waiting time 149569.0, Emergency Delay: 2715.0
[Simulate] Step 3139: Queue length 121, Waiting time 149690.0, Emergency Delay: 2718.0
[Step 3139] Agent 0 Action: 1, Reward: -1.6270
[Step 3139] Adaptive green duration: 50
[Simulate] Step 3140: Queue length 121, Waiting time 149811.0, Emergency Delay: 2721.0
[Simulate] Step 3141: Queue length 121, Waiting time 149932.0, Emergency Delay: 2724.0
[Simulate] Step 3142: Queue length 121, Waiting time 150053.0, Emergency Delay: 2727.0
[Simulate] Step 3143: Queue length 121, Waiting time 150174.0, Emergency Delay: 2730.0
[Simulate] Step 3144: Queue length 121, Waiting time 150295.0, Emergency Delay: 2733.0
[Simulate] Step 3145: Queue length 121, Waiting time 150416.0, Emergency Delay: 2736.0
[Simulate] Step 3146: Queue length 121, Waiting time 150537.0, Emergency Delay: 2739.0
[Simulate] Step 3147: Queue length 121, Waiting time 150658.0, Emergency Delay: 2742.0
[Simulate] Step 3148: Queue length 121, Waiting time 150779.0, Emergency Delay: 2745.0
[Simulate] Step 3149: Queue length 121, Waiting time 150900.0, Emergency Delay: 2748.0
[Simulate] Step 3150: Queue length 121, Waiting time 151021.0, Emergency Delay: 2751.0
[Simulate] Step 3151: Queue length 121, Waiting time 151142.0, Emergency Delay: 2754.0
[Simulate] Step 3152: Queue length 121, Waiting time 151263.0, Emergency Delay: 2757.0
[Simulate] Step 3153: Queue length 121, Waiting time 151384.0, Emergency Delay: 2760.0
[Simulate] Step 3154: Queue length 121, Waiting time 151505.0, Emergency Delay: 2763.0
[Simulate] Step 3155: Queue length 121, Waiting time 151626.0, Emergency Delay: 2766.0
[Simulate] Step 3156: Queue length 121, Waiting time 151747.0, Emergency Delay: 2769.0
[Simulate] Step 3157: Queue length 121, Waiting time 151868.0, Emergency Delay: 2772.0
[Simulate] Step 3158: Queue length 121, Waiting time 151989.0, Emergency Delay: 2775.0
[Simulate] Step 3159: Queue length 121, Waiting time 152110.0, Emergency Delay: 2778.0
[Simulate] Step 3160: Queue length 121, Waiting time 152231.0, Emergency Delay: 2781.0
[Simulate] Step 3161: Queue length 121, Waiting time 152352.0, Emergency Delay: 2784.0
[Simulate] Step 3162: Queue length 121, Waiting time 152473.0, Emergency Delay: 2787.0
[Simulate] Step 3163: Queue length 121, Waiting time 152594.0, Emergency Delay: 2790.0
[Simulate] Step 3164: Queue length 121, Waiting time 152715.0, Emergency Delay: 2793.0
[Simulate] Step 3165: Queue length 121, Waiting time 152836.0, Emergency Delay: 2796.0
[Simulate] Step 3166: Queue length 121, Waiting time 152957.0, Emergency Delay: 2799.0
[Simulate] Step 3167: Queue length 121, Waiting time 153078.0, Emergency Delay: 2802.0
[Simulate] Step 3168: Queue length 121, Waiting time 153199.0, Emergency Delay: 2805.0
[Simulate] Step 3169: Queue length 121, Waiting time 153320.0, Emergency Delay: 2808.0
[Simulate] Step 3170: Queue length 121, Waiting time 153441.0, Emergency Delay: 2811.0
[Simulate] Step 3171: Queue length 121, Waiting time 153562.0, Emergency Delay: 2814.0
[Simulate] Step 3172: Queue length 121, Waiting time 153683.0, Emergency Delay: 2817.0
[Simulate] Step 3173: Queue length 121, Waiting time 153804.0, Emergency Delay: 2820.0
[Simulate] Step 3174: Queue length 121, Waiting time 153925.0, Emergency Delay: 2823.0
[Simulate] Step 3175: Queue length 121, Waiting time 154046.0, Emergency Delay: 2826.0
[Simulate] Step 3176: Queue length 121, Waiting time 154167.0, Emergency Delay: 2829.0
[Simulate] Step 3177: Queue length 121, Waiting time 154288.0, Emergency Delay: 2832.0
[Simulate] Step 3178: Queue length 121, Waiting time 154409.0, Emergency Delay: 2835.0
[Simulate] Step 3179: Queue length 121, Waiting time 154530.0, Emergency Delay: 2838.0
[Simulate] Step 3180: Queue length 121, Waiting time 154651.0, Emergency Delay: 2841.0
[Simulate] Step 3181: Queue length 121, Waiting time 154772.0, Emergency Delay: 2844.0
[Simulate] Step 3182: Queue length 121, Waiting time 154893.0, Emergency Delay: 2847.0
[Simulate] Step 3183: Queue length 121, Waiting time 155014.0, Emergency Delay: 2850.0
[Simulate] Step 3184: Queue length 121, Waiting time 155135.0, Emergency Delay: 2853.0
[Simulate] Step 3185: Queue length 121, Waiting time 155256.0, Emergency Delay: 2856.0
[Simulate] Step 3186: Queue length 121, Waiting time 155377.0, Emergency Delay: 2859.0
[Simulate] Step 3187: Queue length 121, Waiting time 155498.0, Emergency Delay: 2862.0
[Simulate] Step 3188: Queue length 121, Waiting time 155619.0, Emergency Delay: 2865.0
[Simulate] Step 3189: Queue length 121, Waiting time 155740.0, Emergency Delay: 2868.0
[Step 3189] Agent 0 Action: 1, Reward: -1.6500
[Step 3189] Adaptive green duration: 50
[Simulate] Step 3190: Queue length 121, Waiting time 155861.0, Emergency Delay: 2871.0
[Simulate] Step 3191: Queue length 121, Waiting time 155982.0, Emergency Delay: 2874.0
[Simulate] Step 3192: Queue length 121, Waiting time 156103.0, Emergency Delay: 2877.0
[Simulate] Step 3193: Queue length 121, Waiting time 156224.0, Emergency Delay: 2880.0
