[Step 0] Action: 2, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 10] Action: 3, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 24] Action: 0, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 38] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 48] Action: 1, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 62] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 72] Action: 3, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 86] Action: 1, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 100] Action: 3, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 114] Action: 1, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 128] Action: 3, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 142] Action: 3, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 152] Action: 0, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 166] Action: 1, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 180] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 0. 0.]
[Step 190] Action: 3, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 0. 0.]
[Step 204] Action: 0, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 0. 0.]
[Step 218] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 228] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 238] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 248] Action: 2, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 262] Action: 0, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 0. 0.]
[Step 276] Action: 1, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 0. 0.]
[Step 290] Action: 2, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 304] Action: 3, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 318] Action: 3, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 2.]
[Step 328] Action: 2, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 3.]
[Step 342] Action: 1, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 356] Action: 0, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 370] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 380] Action: 3, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 394] Action: 2, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 0. 0.]
[Step 408] Action: 0, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 0. 0.]
[Step 422] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 432] Action: 1, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 446] Action: 3, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 460] Action: 2, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 474] Action: 0, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 488] Action: 3, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 502] Action: 1, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 0. 1.]
[Step 516] Action: 0, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 2.]
[Step 530] Action: 1, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 2.]
[Step 544] Action: 0, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 3.]
[Step 558] Action: 2, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 3.]
[Step 572] Action: 3, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 1.]
[Step 586] Action: 1, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 600] Action: 3, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 614] Action: 0, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 0. 0.]
[Step 628] Action: 3, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 642] Action: 3, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [1. 1. 1. 1.]
[Step 652] Action: 0, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [1. 1. 1. 2.]
[Step 666] Action: 3, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 1. 2.]
[Step 680] Action: 1, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 1. 1. 2.]
[Step 694] Action: 2, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 1. 2.]
[Step 708] Action: 2, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 1. 0. 0.]
[Step 718] Action: 0, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 1. 0. 0.]
[Step 732] Action: 1, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 1.]
[Step 746] Action: 2, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 1. 2.]
[Step 760] Action: 2, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 1. 0. 0.]
[Step 770] Action: 1, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 1. 0. 0.]
[Step 784] Action: 2, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [1. 1. 0. 0.]
[Step 798] Action: 3, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [1. 1. 0. 0.]
[Step 812] Action: 0, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [1. 2. 1. 0.]
[Step 826] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 2. 0.]
[Step 836] Action: 1, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 2. 0.]
[Step 850] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 3. 0.]
[Step 860] Action: 3, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 3. 0.]
[Step 874] Action: 0, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 1. 2. 1.]
[Step 888] Action: 3, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 2. 1.]
[Step 902] Action: 3, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 2. 1.]
[Step 912] Action: 2, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 3. 2.]
[Step 926] Action: 2, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 936] Action: 3, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [1. 1. 0. 1.]
[Step 950] Action: 2, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [1. 1. 0. 0.]
[Step 964] Action: 0, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [2. 1. 0. 0.]
[Step 978] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 988] Action: 3, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 1002] Action: 0, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 1. 0.]
[Step 1016] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 1. 0.]
[Step 1026] Action: 1, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 1. 1.]
[Step 1040] Action: 0, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 1. 2.]
[Step 1054] Action: 1, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 1. 3.]
[Step 1068] Action: 3, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 1. 5.]
[Step 1082] Action: 2, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 1. 4.]
[Step 1096] Action: 1, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 1110] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 1. 0.]
[Step 1120] Action: 3, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 2. 0.]
[Step 1134] Action: 3, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 2. 2.]
[Step 1144] Action: 1, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 2. 2.]
[Step 1158] Action: 0, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 2. 2.]
[Step 1172] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 3. 2.]
[Step 1182] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 3. 3.]
[Step 1192] Action: 1, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 3. 3.]
[Step 1206] Action: 2, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 3. 3.]
[Step 1220] Action: 1, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 1234] Action: 3, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 1248] Action: 0, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 1262] Action: 2, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 1.]
[Step 1276] Action: 2, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 1286] Action: 1, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [1. 1. 0. 0.]
[Step 1300] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [1. 1. 0. 0.]
[Step 1310] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [1. 1. 0. 0.]
[Step 1320] Action: 0, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [2. 1. 0. 0.]
[Step 1334] Action: 1, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 1348] Action: 2, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 0. 0.]
[Step 1362] Action: 3, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 0. 0.]
[Step 1376] Action: 1, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [2. 0. 0. 0.]
[Step 1390] Action: 0, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [2. 0. 1. 0.]
[Step 1404] Action: 1, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 1. 2.]
[Step 1418] Action: 2, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 2. 3.]
[Step 1432] Action: 2, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 0. 0.]
[Step 1442] Action: 0, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 0. 0.]
[Step 1456] Action: 1, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 1470] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 1.]
[Step 1480] Action: 3, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 1.]
[Step 1494] Action: 1, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 1. 0. 1.]
[Step 1508] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 1. 1. 1.]
[Step 1518] Action: 0, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 1. 1. 1.]
[Step 1532] Action: 2, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 1. 1.]
[Step 1546] Action: 2, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 0. 0.]
[Step 1556] Action: 3, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 0. 0.]
[Step 1570] Action: 1, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 0. 0.]
[Step 1584] Action: 2, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 1598] Action: 0, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 1612] Action: 3, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 1626] Action: 1, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 1.]
[Step 1640] Action: 3, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 0. 1.]
[Step 1654] Action: 2, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [1. 1. 0. 1.]
[Step 1668] Action: 0, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [1. 1. 1. 0.]
[Step 1682] Action: 3, Phase: 0, Halts: [0. 1. 0. 0.], Waiting: [0. 0. 1. 0.]
[Step 1696] Action: 1, Phase: 6, Halts: [0. 1. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 1710] Action: 1, Phase: 2, Halts: [0. 1. 0. 0.], Waiting: [0. 1. 1. 0.]
[Step 1720] Action: 3, Phase: 2, Halts: [0. 1. 0. 0.], Waiting: [1. 1. 3. 2.]
[Step 1734] Action: 2, Phase: 6, Halts: [0. 1. 0. 0.], Waiting: [3. 3. 3. 2.]
[Step 1748] Action: 2, Phase: 4, Halts: [0. 1. 0. 0.], Waiting: [4. 4. 0. 0.]
[Step 1758] Action: 1, Phase: 4, Halts: [0. 1. 0. 0.], Waiting: [4. 5. 0. 0.]
[Step 1772] Action: 1, Phase: 2, Halts: [0. 1. 0. 0.], Waiting: [4. 4. 1. 0.]
[Step 1782] Action: 2, Phase: 2, Halts: [0. 1. 0. 0.], Waiting: [4. 4. 1. 0.]
[Step 1796] Action: 2, Phase: 4, Halts: [0. 1. 0. 0.], Waiting: [4. 5. 0. 0.]
[Step 1806] Action: 2, Phase: 4, Halts: [0. 1. 0. 0.], Waiting: [5. 5. 0. 0.]
[Step 1816] Action: 2, Phase: 4, Halts: [0. 1. 0. 0.], Waiting: [6. 5. 0. 0.]
[Step 1826] Action: 2, Phase: 4, Halts: [0. 1. 0. 0.], Waiting: [7. 5. 1. 0.]
[Step 1836] Action: 0, Phase: 4, Halts: [0. 1. 0. 0.], Waiting: [8. 5. 2. 0.]
[Step 1850] Action: 2, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 1. 2. 0.]
[Step 1864] Action: 3, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 1. 2. 0.]
[Step 1878] Action: 2, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 1. 0. 1.]
[Step 1892] Action: 3, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [1. 1. 0. 0.]
[Step 1906] Action: 1, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [1. 1. 0. 0.]
[Step 1920] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 0. 2.]
[Step 1930] Action: 0, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 0. 3.]
[Step 1944] Action: 3, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 3.]
[Step 1958] Action: 2, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [2. 0. 0. 3.]
[Step 1972] Action: 0, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [3. 0. 0. 0.]
[Step 1986] Action: 3, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 0. 0.]
[Step 2000] Action: 3, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 0. 0.]
[Step 2010] Action: 0, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 0. 1.]
[Step 2024] Action: 2, Phase: 0, Halts: [0. 1. 0. 0.], Waiting: [1. 0. 2. 1.]
[Step 2038] Action: 0, Phase: 4, Halts: [0. 1. 0. 0.], Waiting: [1. 0. 0. 0.]
[Step 2052] Action: 0, Phase: 0, Halts: [0. 1. 0. 0.], Waiting: [1. 0. 2. 0.]
[Step 2062] Action: 0, Phase: 0, Halts: [0. 1. 0. 0.], Waiting: [1. 0. 2. 0.]
[Step 2072] Action: 2, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 2. 0.]
[Step 2086] Action: 2, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 0. 0.]
[Step 2096] Action: 0, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 0. 0.]
[Step 2110] Action: 2, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [2. 0. 0. 1.]
[Step 2124] Action: 1, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [2. 0. 0. 0.]
[Step 2138] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 1. 0. 0.]
[Step 2148] Action: 0, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 2. 0. 0.]
[Step 2162] Action: 2, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 2176] Action: 0, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 2190] Action: 3, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 2204] Action: 2, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 2218] Action: 3, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 2232] Action: 1, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 2246] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 2256] Action: 0, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 2270] Action: 2, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 2. 0.]
[Step 2284] Action: 1, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 2298] Action: 0, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 2312] Action: 3, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 2326] Action: 3, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 1. 0.]
[Step 2336] Action: 3, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 1. 0.]
[Step 2346] Action: 0, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 1. 0.]
[Step 2360] Action: 1, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 1. 0.]
[Step 2374] Action: 3, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 2. 1.]
[Step 2388] Action: 1, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 2. 0.]
[Step 2402] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 1. 2. 0.]
[Step 2412] Action: 2, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 1. 2. 0.]
